16296,47
16350,77
16449,47
16450,257
16458,77
16475,77
16483,47
16487,47
16568,47
16771,47
16945,47
16969,47
17113,47
17199,257
17384,257
17399,47
17420,257
17457,257
17500,206
17695,257
17731,206
17764,257
17837,257
17958,257
17971,47
17984,47
18023,47
18048,257
18133,206
18135,206
18316,206
18429,257
18581,206
18583,257
18617,8
18691,8
18823,47
19255,257
19384,257
19420,257
19425,257
19512,47
19514,47
19533,257
19584,257
19673,47
19823,257
19842,77
19887,77
19986,257
20084,279
20102,257
20199,257
20229,77
20268,257
20298,126
20328,8
20364,257
20410,47
20425,47
20562,47
20690,47
20931,47
21069,257
21074,257
21101,84
21157,47
21183,257
21197,98
21489,13
21513,47
21520,47
21795,256
21868,257
21918,206
22130,206
22277,47
22387,206
22455,47
22512,122
22539,157
22591,257
22639,43
22749,206
22774,257
22783,257
22943,77
23086,47
23170,47
23222,206
23267,47
23353,257
23365,47
23546,257
23560,257
23580,194
23643,206
23650,47
23692,47
23847,206
23898,56
23962,84
24040,206
24062,206
24085,257
24107,47
24265,257
24318,257
24689,285
25012,47
25057,257
25151,47
25425,257
25529,257
25981,257
26103,257
26110,47
26168,257
26332,47
26346,257
26395,206
26397,47
26398,206
26473,47
27236,47
27465,257
27507,175
27528,47
27585,47
27586,257
27754,47
27815,47
27825,257
27931,77
27935,47
28415,47
28508,13
28513,157
28611,13
28722,47
28779,13
28850,13
29270,206
29305,77
29819,47
29934,279
29976,47
30139,47
30639,257
30714,13
30812,13
31127,257
31148,257
31218,257
31310,257
31431,257
31668,47
31676,257
31806,47
31820,257
31870,257
32007,257
32089,47
32178,20
32188,56
32266,47
32330,47
32380,206
32656,206
32923,206
33064,206
33188,270
33286,257
33365,257
33455,257
33479,47
33541,122
33589,206
33614,257
33963,77
34021,257
16305,68
16310,68
16390,68
16481,68
16562,66
16563,68
16579,68
16814,68
16839,68
16878,13
16894,13
16928,68
16943,201
16965,13
17046,68
17056,68
17099,23
17193,68
17323,204
17385,13
17513,68
17692,13
17693,8
17795,68
17859,68
17933,68
17952,68
17953,13
17983,68
17988,279
18047,8
18265,68
18299,59
18334,68
18357,68
18383,34
18484,68
18533,68
18589,68
18742,68
18982,201
19037,68
19132,68
19134,68
19267,68
19271,201
19303,68
19407,195
19479,23
19499,68
19532,157
19573,68
19669,56
19674,157
19675,68
19820,68
19834,68
19952,68
19969,68
19992,68
20033,279
20085,204
20499,246
20892,68
21502,150
21665,68
21752,84
21837,68
21946,68
22011,68
22146,68
22319,91
22437,13
22449,59
22569,68
22713,23
22866,119
22966,68
22973,68
23059,68
23146,20
23198,204
23239,68
23273,68
23363,68
23400,204
23413,68
23596,2
23709,20
23797,68
23986,13
24131,204
24239,68
24245,13
24268,195
24513,224
24595,121
24833,8
24902,68
25050,121
25360,204
25395,68
25409,68
25590,195
25733,195
26153,68
26234,68
26245,68
26665,68
26943,68
27283,68
27287,8
27289,68
27402,195
27494,68
27527,157
27568,68
27572,201
27599,68
27620,68
27731,195
27737,68
27846,68
27986,68
27993,68
28111,68
28134,68
28242,68
28254,68
28386,68
28511,195
28671,157
28830,13
29020,195
29136,13
29241,68
29342,68
29453,13
29518,68
29804,195
29843,204
29904,56
30025,68
30228,68
30332,56
30431,68
30633,0
30786,68
30849,68
30979,68
31207,68
31270,68
31281,195
31297,68
31348,195
31473,195
31546,68
31833,13
31921,173
32008,20
32171,68
32343,68
32683,68
32911,13
32915,20
32924,224
32972,68
33252,68
33257,204
33301,68
33317,195
33402,117
33563,68
33708,34
33723,68
33742,68
33881,68
33996,68
34074,234
34098,13
34228,68
34250,68
16301,243
16306,246
16379,66
16537,66
16617,204
16632,66
16715,26
16749,194
16805,88
16824,66
16887,223
17033,66
17040,204
17211,66
17271,88
17683,88
17703,88
17750,88
18004,88
18109,66
18126,88
18228,88
18243,88
18402,43
18496,88
18525,88
18545,269
18619,88
18708,88
18714,13
18819,88
18831,66
18974,56
19040,88
19157,279
19168,231
19306,223
19334,88
19385,98
19427,13
19463,66
19556,13
19650,223
19672,66
19780,231
19812,231
19860,98
19912,66
19924,88
19997,231
20002,66
20022,66
20035,66
20118,98
20154,66
20160,66
20177,56
20200,231
20311,84
20913,223
21014,88
21022,88
21123,66
21176,98
21196,98
21227,98
21243,20
21280,66
21284,88
21331,88
21418,66
21450,88
21597,66
21626,56
21666,88
21852,88
21857,88
21943,231
21947,66
22161,88
22202,88
22212,231
22350,231
22476,98
22568,88
22712,223
22743,88
22766,231
22771,231
22863,98
22888,231
23002,88
23185,88
23196,88
23216,88
23253,66
23398,88
23489,66
23844,66
23915,162
24032,223
24072,55
24255,157
24273,195
24571,195
24584,231
24585,195
24699,195
24726,88
24832,195
24956,204
25017,223
25115,88
25168,279
25322,26
25348,231
25353,26
25554,88
25716,241
25761,231
25783,195
25968,195
26057,66
26120,88
26129,78
26274,231
26284,66
26343,88
26391,223
26663,66
26824,66
26834,223
26842,88
26882,88
27007,88
27020,195
27057,66
27059,88
27190,134
27246,88
27274,88
27299,66
27364,204
27522,84
27552,13
27698,88
28002,66
28289,66
28550,279
28576,98
28603,88
28673,66
28870,66
28955,195
29039,56
29080,88
29198,88
29438,66
29528,181
29832,13
30200,84
30282,26
30330,159
30518,13
30661,231
30756,66
30863,13
31135,195
31245,88
31474,88
31497,88
31515,246
31523,66
31663,195
31665,195
31760,223
31916,98
32068,88
32222,168
32292,223
32439,34
32631,43
33062,98
33161,7
33195,66
33223,7
33244,2
33468,66
33578,88
33829,66
34204,66
34246,88
34260,23
16299,31
16346,204
16357,31
16376,31
16384,279
16418,31
16514,143
16540,25
16596,8
16691,31
16692,143
16716,143
16857,143
16883,143
16896,157
17000,31
17023,31
17045,143
17055,143
17212,13
