1404522,1
851772,1
1308180,1
395335,1
427136,9
550318,1
1660057,1
243766,1
299100,1
106944,1
726163,1
573668,1
1579160,1
468797,15
1358993,1
1217588,1
1653855,1
1532503,1
1564350,26
530405,1
1613496,1
180451,1
656141,1
488975,1
274880,1
1669239,1
529468,1
243369,1
1011907,1
94632,1
389368,1
531946,1
1268790,1
183749,1
151546,1
460407,1
230626,1
1509094,1
861192,1
1681586,1
581591,1
337132,1
1622249,1
961841,1
324339,3
79033,1
403600,1
991486,1
598457,1
298927,1
608181,1
483357,1
186199,1
1244161,1
403841,1
396388,1
922672,1
1414801,1
831096,1
272183,1
529497,1
828163,1
1292760,1
165349,1
267429,1
252416,1
1060413,1
1267207,1
1144980,1
1247535,1
574493,1
265415,1
384207,1
255970,1
1281711,1
850302,1
531641,1
478738,1
329908,1
254147,1
1342245,1
465900,1
1536475,1
484232,1
1102252,1
110291,1
1526400,1
716396,1
92677,1
968028,11
1161412,1
1265190,1
565502,1
380330,1
1395275,1
328547,3
782742,1
674228,1
478847,1
368490,1
1261984,1
379655,1
464920,1
274768,1
1129451,1
153541,1
825823,22
232465,1
360682,1
483213,1
1701242,35
370213,1
516878,1
485332,1
235261,1
1195505,1
1649090,1
1088831,5
1316812,1
1627793,1
1675475,1
531627,1
1367958,1
1318244,1
178207,3
82468,1
1442189,1
1269317,1
250157,1
1369375,1
53381,1
97004,1
208359,1
99312,1
668189,1
1349006,1
10905,1
823648,1
1011508,1
1315066,1
1325097,1
484284,1
398410,1
1367268,1
312676,1
1153439,1
349468,28
529570,1
432812,1
862728,1
498294,1
589672,1
989546,1
1400290,1
52211,1
184844,1
878046,1
517859,1
109914,1
1606226,1
674765,1
592051,1
529434,1
1585096,1
835145,19
1476173,1
1607912,1
574036,1
97220,1
146097,1
51689,1
478751,1
482420,1
228591,1
370253,1
305489,1
147425,1
580058,1
1459831,1
1242373,1
1117345,1
1300881,1
1472700,3
745025,1
906786,1
305317,1
361468,1
532409,1
260567,1
336080,1
1143758,1
1290376,1
1493537,1
486500,1
149701,1
484273,1
410297,1
478844,1
1470708,1
358138,1
1176373,1
783214,1
1077917,1
544337,1
857049,1
1358882,1
1490411,1
478781,1
269884,1
478803,1
1362446,1
689873,1
832794,1
57703,1
250085,1
773951,1
1488420,1
531072,1
74468,1
1293814,1
1081868,1
25655,1
483351,1
96924,1
1631669,1
532922,1
878152,1
408379,1
530356,1
1098465,1
246908,1
485955,1
252718,1
587471,1
962484,1
1455731,1
80902,1
689032,1
371896,1
853723,1
1454840,1
675584,1
184841,1
1032544,1
120799,1
547199,1
1648934,1
10547,1
1024573,1
847823,23
501674,1
530448,1
263962,1
461489,1
361469,1
957474,1
847366,1
1208539,1
529565,1
286415,1
132025,1
632993,1
185827,1
1240366,18
691768,1
1088736,1
585622,1
161240,1
1121529,1
277099,1
716315,1
486317,1
677414,1
616194,1
456669,1
1167987,1
314709,1
553128,1
92282,1
863960,1
687114,1
830398,1
530787,1
530468,1
371993,1
1327843,1
1430436,4
380566,1
266677,1
370596,1
1562034,1
169830,1
283808,1
1482609,3
590531,1
413493,1
1045422,1
958583,2
267426,1
741211,1
1549945,1
1259505,1
532969,1
1640945,1
1594380,1
20055,1
531032,1
257269,1
402391,1
707153,1
1303595,1
1484725,3
1482727,1
483144,1
1613380,1
1419429,1
1358633,13
1279159,1
448507,1
1484061,1
1031888,1
662241,1
186258,1
834215,1
485946,1
1485556,1
173519,1
1187547,1
267363,1
114525,1
759127,12
305358,1
532021,1
337233,1
1331208,1
715275,1
1318260,1
1470548,1
1403082,3
10,1
828505,1
252946,1
1419730,1
843534,1
1321880,1
745625,1
1341164,1
713690,1
320291,1
241348,1
1177040,1
486349,1
493109,1
81088,1
232489,1
529994,1
1371463,1
1287741,1
1641261,1
218670,1
335605,1
850324,1
1554136,1
1488028,1
1682359,1
927108,1
608524,1
1114403,1
458983,1
478774,1
492173,1
305355,1
1495412,1
1015425,1
1486422,3
1701374,36
1257160,1
165552,1
239366,1
381019,1
293381,1
486405,1
564757,1
532909,1
398927,1
421878,1
288239,1
484318,1
885944,1
1519929,1
459019,1
820093,1
301725,1
137603,1
1317525,1
1520499,1
1313604,1
39712,3
1260291,1
485921,1
209331,32
190596,1
635520,1
1540303,1
118171,1
486375,1
1459604,1
1434926,1
485099,1
956685,1
563767,1
1701229,33
1488402,1
961318,1
121799,3
