585622,2
1665738,2
1261984,2
852988,2
334674,2
421803,2
410425,2
1133983,2
446484,2
1085379,2
377993,2
1667327,2
1413784,2
1129548,2
1682232,2
1279468,2
1066397,2
348559,8
899429,2
1581818,2
253323,2
1469355,2
755366,2
1509091,2
220035,2
1265253,2
1581042,2
928617,2
260496,2
96924,2
356268,2
1018321,2
25317,2
1616872,2
1576556,2
1382338,2
1594992,2
1306784,2
993393,2
635520,2
792436,2
408354,2
1710357,2
124799,2
935861,2
552303,2
964339,2
930067,2
880110,2
950400,2
1156893,2
1554973,2
286662,2
1446725,2
841866,2
1532465,5
483333,2
429139,2
1546108,2
480628,2
43900,2
1208539,2
1465215,2
124700,3
1052061,2
261735,2
749956,2
515972,2
671420,2
1642871,2
205734,2
721893,2
381930,2
600986,2
305015,2
1695963,2
910231,2
1165632,2
1609999,2
324106,2
459019,2
421878,2
1151641,2
973540,2
1062252,2
1659510,2
1306251,2
1561405,2
91963,2
1519315,2
107484,2
475316,2
883,2
1355375,2
828239,2
418325,2
1511254,2
1388094,2
1008575,2
68667,2
428390,2
1217588,2
373253,2
1452308,2
1321029,2
204625,2
504701,2
1400573,2
344908,2
1247708,2
1441320,2
58133,2
556842,2
775525,2
929441,2
1573328,2
1257160,2
633951,2
1569458,2
10682,2
9705,2
1331768,2
283902,2
1146520,2
993346,2
1140234,2
1249883,2
1227321,2
839090,2
1010413,2
829177,2
831428,2
719023,2
291814,2
81357,2
771945,2
1476173,2
1616113,2
613404,2
1014568,2
1570180,2
1144935,2
1358330,7
1146366,2
23444,2
23458,2
23493,2
23515,2
23548,2
23554,0
23563,2
23610,2
23641,6
23652,2
23657,2
23662,2
24658,2
24763,2
24771,2
24807,2
45452,2
80406,2
93012,2
93023,2
93118,2
93184,2
102092,0
129002,2
129103,2
129175,2
129176,2
129197,2
146731,2
152625,2
157283,9
169001,0
206138,2
206152,2
206163,2
206227,2
206253,2
206270,2
206294,2
206306,4
206320,2
207556,2
207561,2
207585,2
274073,2
274122,2
274155,6
274185,2
274202,2
274212,2
274216,2
274242,2
352951,2
389894,2
420966,2
421018,2
435176,2
461136,2
461202,2
461237,2
542579,2
542582,2
542605,2
542609,2
542643,2
542682,2
542685,2
542759,2
542765,6
542769,2
542770,2
543908,2
543982,6
544052,9
544097,9
544104,2
718241,2
718249,2
718276,2
718339,2
731603,2
731679,2
731680,2
731685,2
731719,2
731734,2
731735,2
731744,2
731769,2
733140,9
733158,2
733198,2
733245,2
793133,9
802995,2
803064,2
803075,2
882133,2
882153,2
882157,2
882209,2
882614,2
882618,2
882647,2
913666,2
913701,2
929863,2
929865,2
929869,2
929912,2
929918,6
929927,2
930833,2
930836,0
930990,2
931334,2
995464,9
1004784,2
1004854,2
1083604,2
1127377,2
1127391,2
1127463,2
1127497,2
1127502,2
1127503,2
1127552,6
1127574,2
1128619,2
1128848,2
1128850,0
1128988,2
1135460,2
1173975,2
1174366,2
1175480,2
1196668,2
1199787,2
1199999,2
1200017,0
1205813,2
1205822,2
1205903,2
1205952,2
1205958,9
1206003,0
1273235,2
1273243,2
1273316,2
1273357,2
1284791,2
1284839,2
1284852,2
1284894,2
1284941,2
1292091,2
1292098,2
1333630,2
1379952,2
1380012,2
1406438,2
1406511,2
1406529,2
1406530,9
1411878,9
1441333,2
1476464,2
1476484,2
1476517,2
1476593,2
1512340,2
1512363,2
1512368,2
1541662,2
1541985,2
1588144,2
1588244,2
1638435,2
1638572,2
1638624,2
1638652,2
1663023,2
1700044,9
1710002,2
1710071,2
1729807,9
1762499,2
1762541,2
1767557,0
1767648,9
1798355,2
1798364,2
1798380,2
1798402,2
1798428,0
1824640,2
1824671,2
1824733,2
1824735,2
1824743,2
1824788,2
1824844,2
1925344,2
1925410,2
1925508,2
1937897,2
1951290,2
1951367,2
1956787,2
1966938,2
1983833,2
1983887,2
2007981,2
2007987,2
2008017,2
2020998,2
2025948,2
2040494,2
2040516,2
2040523,2
2040564,2
2040570,2
2040572,2
2040584,2
2040587,2
2105679,2
2105720,2
2142770,0
2142811,2
2173303,0
2229540,2
2229596,2
2229605,2
2229625,2
2229626,2
2277896,1
2289839,2
2328542,9
2341185,2
2363609,0
2363713,2
2363774,2
2393413,0
2393560,6
2393582,0
2393591,2
2393593,2
2393674,2
2418417,2
2418463,2
2418468,2
2418536,2
2418552,2
2488685,2
2546330,2
2556514,2
2582030,2
2611667,2
2611856,2
2637121,2
2637291,2
2682512,6
2696008,2
2697011,2
2702493,2
2714666,2
2714756,2
2727881,2
2727987,2
2745231,2
2752252,2
2777563,2
2777588,2
2777717,2
2777732,2
2811105,2
2811163,2
2811248,2
2871985,2
2883296,2
2883316,2
2883319,2
2883330,2
2883352,2
2883380,2
2883412,2
2883420,2
2883436,6
2883448,2
2883466,4
2883532,2
2928534,2
2937382,2
2954261,2
2954287,2
2954430,2
2954439,2
2954441,2
2979779,2
2979905,2
2979918,2
2994764,2
2994817,2
2994825,2
2994896,2
2994899,2
2994921,2
2994925,2
2994970,2
3014481,2
3014570,2
3014589,2
3089935,2
3089946,2
3089971,6
3089988,2
3090003,2
3090005,2
3090027,2
3090034,2
3090967,2
3091015,2
3091699,2
3091843,2
3091847,2
3138493,2
3164409,0
3206490,2
3206499,2
3206509,2
3206545,2
3206564,2
3206583,2
3206606,2
3206627,2
3206633,2
3206660,2
3227947,2
3228020,2
3228026,2
3228076,2
3228090,2
729,2
772,2
761,0
1773,2
717,2
3323,0
2429,2
2238,2
471,2
9964,2
451,2
1415,2
