585622,1
1665738,1
1261984,1
852988,1
334674,1
421803,1
410425,1
1133983,1
446484,1
1085379,1
377993,1
1667327,1
1413784,1
1129548,1
1682232,1
1279468,1
1066397,1
348559,1
899429,4
1581818,1
253323,1
1469355,1
755366,1
1509091,1
220035,1
1265253,1
1581042,1
928617,1
260496,1
96924,1
356268,1
1018321,1
25317,1
1616872,1
1576556,1
1382338,1
1594992,1
1306784,1
993393,1
635520,7
792436,1
408354,1
1710357,1
124799,1
935861,1
552303,1
964339,1
930067,1
880110,1
950400,1
1156893,1
1554973,1
286662,1
1446725,1
841866,1
1532465,1
483333,1
429139,1
1546108,1
480628,1
43900,1
1208539,1
1465215,1
124700,1
1052061,1
261735,1
749956,1
515972,1
671420,1
1642871,1
205734,1
721893,1
381930,1
600986,1
305015,1
1695963,1
910231,1
1165632,1
1609999,1
324106,1
459019,1
421878,1
1151641,1
973540,1
1062252,1
1659510,1
1306251,1
1561405,1
91963,1
1519315,1
107484,1
475316,1
883,1
1355375,1
828239,1
418325,1
1511254,1
1388094,1
1008575,1
68667,1
428390,1
1217588,1
373253,1
1452308,1
1321029,1
204625,1
504701,1
1400573,1
344908,1
1247708,1
1441320,1
58133,1
556842,1
775525,1
929441,1
1573328,1
1257160,1
633951,1
1569458,1
10682,1
9705,1
1331768,1
283902,3
1146520,1
993346,1
1140234,1
1249883,1
1227321,1
839090,1
1010413,1
829177,1
831428,7
719023,1
291814,1
81357,1
771945,1
1476173,1
1616113,1
613404,1
1014568,1
1570180,1
1144935,1
1358330,1
1146366,1
23444,1
23458,1
23493,1
23515,1
23548,1
23554,1
23563,1
23610,1
23641,1
23652,1
23657,1
23662,1
24658,1
24763,1
24771,1
24807,1
45452,5
80406,1
93012,1
93023,1
93118,1
93184,1
102092,1
129002,1
129103,1
129175,1
129176,1
129197,1
146731,1
152625,1
157283,1
169001,1
206138,1
206152,1
206163,1
206227,1
206253,1
206270,1
206294,1
206306,1
206320,1
207556,1
207561,1
207585,1
274073,1
274122,0
274155,1
274185,1
274202,1
274212,1
274216,1
274242,1
352951,1
389894,1
420966,1
421018,1
435176,1
461136,1
461202,1
461237,1
542579,1
542582,1
542605,1
542609,1
542643,1
542682,1
542685,1
542759,1
542765,1
542769,1
542770,1
543908,1
543982,1
544052,8
544097,1
544104,1
718241,1
718249,1
718276,1
718339,1
731603,1
731679,1
731680,1
731685,1
731719,1
731734,1
731735,1
731744,1
731769,1
733140,1
733158,1
733198,1
733245,1
793133,1
802995,1
803064,1
803075,1
882133,1
882153,1
882157,1
882209,2
882614,1
882618,1
882647,1
913666,1
913701,1
929863,1
929865,1
929869,1
929912,1
929918,1
929927,1
930833,1
930836,1
930990,1
931334,1
995464,1
1004784,1
1004854,1
1083604,1
1127377,1
1127391,1
1127463,1
1127497,1
1127502,1
1127503,1
1127552,1
1127574,1
1128619,1
1128848,1
1128850,1
1128988,1
1135460,1
1173975,6
1174366,9
1175480,1
1196668,1
1199787,5
1199999,1
1200017,1
1205813,1
1205822,1
1205903,1
1205952,1
1205958,1
1206003,1
1273235,1
1273243,1
1273316,1
1273357,1
1284791,1
1284839,1
1284852,2
1284894,1
1284941,2
1292091,1
1292098,1
1333630,1
1379952,1
1380012,1
1406438,1
1406511,1
1406529,1
1406530,1
1411878,1
1441333,1
1476464,1
1476484,1
1476517,1
1476593,1
1512340,1
1512363,1
1512368,1
1541662,1
1541985,1
1588144,1
1588244,1
1638435,1
1638572,1
1638624,1
1638652,1
1663023,1
1700044,1
1710002,1
1710071,1
1729807,1
1762499,1
1762541,1
1767557,1
1767648,1
1798355,1
1798364,1
1798380,1
1798402,1
1798428,1
1824640,1
1824671,1
1824733,1
1824735,9
1824743,9
1824788,1
1824844,1
1925344,1
1925410,5
1925508,1
1937897,1
1951290,1
1951367,1
1956787,1
1966938,1
1983833,1
1983887,1
2007981,1
2007987,1
2008017,9
2020998,1
2025948,1
2040494,1
2040516,1
2040523,1
2040564,1
2040570,1
2040572,1
2040584,1
2040587,1
2105679,1
2105720,1
2142770,1
2142811,1
2173303,1
2229540,1
2229596,1
2229605,1
2229625,1
2229626,1
2277896,1
2289839,1
2328542,8
2341185,1
2363609,1
2363713,1
2363774,1
2393413,1
2393560,1
2393582,1
2393591,1
2393593,1
2393674,1
2418417,1
2418463,1
2418468,1
2418536,1
2418552,1
2488685,1
2546330,1
2556514,1
2582030,1
2611667,1
2611856,1
2637121,1
2637291,1
2682512,1
2696008,1
2697011,1
2702493,1
2714666,1
2714756,1
2727881,1
2727987,1
2745231,1
2752252,5
2777563,1
2777588,1
2777717,2
2777732,1
2811105,1
2811163,1
2811248,1
2871985,1
2883296,1
2883316,1
2883319,1
2883330,1
2883352,1
2883380,1
2883412,1
2883420,1
2883436,1
2883448,1
2883466,1
2883532,1
2928534,1
2937382,1
2954261,1
2954287,1
2954430,1
2954439,1
2954441,1
2979779,2
2979905,1
2979918,1
2994764,1
2994817,1
2994825,1
2994896,1
2994899,1
2994921,1
2994925,1
2994970,1
3014481,1
3014570,1
3014589,1
3089935,1
3089946,1
3089971,1
3089988,1
3090003,1
3090005,1
3090027,1
3090034,1
3090967,1
3091015,1
3091699,1
3091843,1
3091847,1
3138493,1
3164409,1
3206490,1
3206499,1
3206509,1
3206545,1
3206564,1
3206583,1
3206606,1
3206627,1
3206633,1
3206660,0
3227947,1
3228020,1
3228026,1
3228076,1
3228090,1
729,1
772,1
761,1
1773,1
717,1
3323,1
2429,1
2238,1
471,1
9964,1
451,1
1415,1
