16296,34
16350,4
16449,19
16450,4
16458,21
16475,25
16483,27
16487,4
16568,57
16771,4
16945,4
16969,4
17113,4
17199,30
17384,91
17399,20
17420,42
17457,4
17500,4
17695,99
17731,84
17764,81
17837,79
17958,4
17971,4
17984,4
18023,8
18048,90
18133,8
18135,4
18316,4
18429,1
18581,74
18583,36
18617,41
18691,48
18823,29
19255,52
19384,77
19420,89
19425,8
19512,82
19514,33
19533,4
19584,4
19673,15
19823,4
19842,22
19887,67
19986,101
20084,4
20102,4
20199,66
20229,4
20268,90
20298,4
20328,12
20364,4
20410,39
20425,62
20562,24
20690,43
20931,23
21069,47
21074,100
21101,17
21157,75
21183,77
21197,76
21489,26
21513,95
21520,4
21795,94
21868,65
21918,85
22130,97
22277,69
22387,39
22455,80
22512,4
22539,6
22591,18
22639,2
22749,4
22774,4
22783,28
22943,30
23086,71
23170,78
23222,32
23267,55
23353,83
23365,4
23546,93
23560,46
23580,35
23643,70
23650,98
23692,5
23847,4
23898,74
23962,64
24040,4
24062,30
24085,38
24107,4
24265,40
24318,96
24689,31
25012,45
25057,51
25151,62
25425,44
25529,73
25981,74
26103,50
26110,54
26168,92
26332,68
26346,84
26395,29
26397,35
26398,102
26473,63
27236,49
27465,51
27507,30
27528,30
27585,68
27586,86
27754,30
27815,16
27825,11
27931,4
27935,9
28415,4
28508,4
28513,4
28611,4
28722,13
28779,8
28850,7
29270,52
29305,14
29819,87
29934,15
29976,11
30139,4
30639,60
30714,11
30812,26
31127,4
31148,61
31218,31
31310,1
31431,39
31668,62
31676,4
31806,30
31820,44
31870,4
32007,88
32089,44
32178,45
32188,21
32266,3
32330,23
32380,10
32656,15
32923,30
33064,53
33188,31
33286,4
33365,72
33455,58
33479,5
33541,37
33589,59
33614,56
33963,4
34021,13
13,7
14,8
24,4
29,12
66,15
75,22
89,26
99,50
122,4
168,61
185,38
207,4
218,45
263,4
265,43
314,4
340,26
367,44
381,30
407,30
454,15
462,4
475,4
511,65
526,8
527,35
548,4
555,4
562,4
565,53
631,30
664,39
681,76
694,4
715,8
723,4
739,5
743,78
801,57
834,84
874,84
881,8
904,4
957,20
966,61
974,87
997,76
1005,92
1051,74
1078,8
1124,87
1144,8
1151,60
1157,14
1163,55
1174,8
1185,6
1261,37
1273,74
1292,47
1336,48
1364,4
1371,42
1380,52
1391,4
1407,26
1409,4
1413,99
1545,16
1552,13
1573,4
1630,11
1632,84
1746,4
1752,35
1819,8
1838,23
1876,17
1896,27
1952,4
1972,4
1985,62
2007,14
2010,26
2022,29
2055,4
2079,13
2082,14
2130,24
2170,29
2218,4
2232,4
2243,42
2268,46
2287,69
2298,4
2327,4
2358,4
2360,4
2377,4
2474,4
2510,29
2552,24
2565,67
2577,4
2581,45
2627,11
2666,44
2668,48
2697,31
2725,10
2731,2
2732,5
2748,4
2756,53
2796,45
2810,4
2811,10
2832,17
2849,31
2868,11
2951,58
3007,35
3049,29
3061,34
3063,48
3123,15
3145,37
3148,4
3153,66
3176,17
3179,15
3189,4
3202,99
3214,57
3248,4
3254,58
3321,95
3322,30
3338,65
3348,44
3375,9
3376,4
3407,51
3424,61
3471,58
3513,19
3522,98
3529,27
3558,87
3559,31
3606,102
3642,71
3678,45
3692,92
3712,4
3759,90
3873,11
3880,4
3884,30
3888,25
3904,4
3907,4
3999,25
4009,4
4102,3
4168,35
4175,23
4207,30
4213,4
4239,34
4248,37
4335,29
4377,4
4383,49
4478,15
4484,48
4562,31
4565,11
4670,30
4697,30
4704,4
4752,10
4768,49
4782,4
4795,57
4838,4
4840,30
4880,62
4890,46
4952,26
