16296,25
16350,94
16449,25
16450,87
16458,94
16475,94
16483,25
16487,2
16568,25
16771,25
16945,25
16969,25
17113,25
17199,7
17384,7
17399,25
17420,7
17457,7
17500,100
17695,7
17731,100
17764,87
17837,7
17958,87
17971,25
17984,25
18023,2
18048,87
18133,100
18135,100
18316,100
18429,7
18581,100
18583,7
18617,87
18691,87
18823,25
19255,7
19384,7
19420,7
19425,7
19512,25
19514,25
19533,7
19584,7
19673,25
19823,7
19842,94
19887,94
19986,7
20084,7
20102,97
20199,7
20229,94
20268,7
20298,73
20328,87
20364,87
20410,100
20425,25
20562,2
20690,2
20931,25
21069,87
21074,7
21101,7
21157,25
21183,7
21197,7
21489,59
21513,2
21520,25
21795,2
21868,7
21918,100
22130,2
22277,25
22387,7
22455,25
22512,94
22539,88
22591,7
22639,25
22749,100
22774,7
22783,87
22943,94
23086,100
23170,25
23222,25
23267,25
23353,7
23365,25
23546,87
23560,7
23580,25
23643,100
23650,25
23692,100
23847,100
23898,7
23962,87
24040,25
24062,25
24085,7
24107,88
24265,7
24318,7
24689,2
25012,25
25057,59
25151,100
25425,7
25529,79
25981,7
26103,7
26110,25
26168,7
26332,25
26346,7
26395,25
26397,25
26398,25
26473,25
27236,25
27465,7
27507,59
27528,88
27585,25
27586,100
27754,25
27815,25
27825,7
27931,94
27935,25
28415,25
28508,59
28513,88
28611,59
28722,25
28779,59
28850,59
29270,100
29305,94
29819,25
29934,7
29976,25
30139,25
30639,7
30714,59
30812,59
31127,84
31148,7
31218,7
31310,7
31431,7
31668,100
31676,87
31806,88
31820,7
31870,7
32007,7
32089,25
32178,2
32188,7
32266,25
32330,25
32380,25
32656,100
32923,100
33064,25
33188,37
33286,7
33365,7
33455,7
33479,88
33541,94
33589,59
33614,7
33963,94
34021,7
13,26
14,26
24,77
29,56
66,55
75,17
89,17
99,26
122,22
168,8
185,56
207,55
218,38
263,38
265,38
314,22
340,22
367,41
381,17
407,17
454,41
462,6
475,17
511,10
526,38
527,17
548,82
555,47
562,14
565,17
631,22
664,17
681,10
694,1
715,77
723,34
739,47
743,10
801,47
834,49
874,17
881,17
904,55
957,56
966,95
974,31
997,11
1005,10
1051,77
1078,14
1124,39
1144,17
1151,34
1157,6
1163,19
1174,47
1185,17
1261,56
1273,38
1292,91
1336,19
1364,71
1371,55
1380,55
1391,77
1407,34
1409,18
1413,10
1545,1
1552,17
1573,18
1630,10
1632,17
1746,56
1752,26
1819,3
1838,62
1876,38
1896,27
1952,22
1972,8
1985,42
2007,14
2010,17
2022,77
2055,29
2079,17
2082,10
2130,1
2170,23
2218,17
2232,10
2243,17
2268,17
2287,17
2298,17
2327,22
2358,8
2360,17
2377,17
2474,17
2510,38
2552,67
2565,3
2577,12
2581,55
2627,56
2666,17
2668,47
2697,17
2725,17
2731,10
2732,47
2748,22
2756,83
2796,17
2810,22
2811,17
2832,39
2849,10
2868,12
2951,17
3007,86
3049,77
3061,14
3063,3
3123,17
3145,69
3148,8
3153,38
3176,38
3179,6
3189,92
3202,10
3214,38
3248,22
3254,17
3321,10
3322,1
3338,10
3348,6
3375,19
3376,98
3407,38
3424,51
3471,22
3513,77
3522,11
3529,38
3558,31
3559,10
3606,10
3642,10
3678,17
3692,10
3712,22
3759,39
3873,17
3880,38
3884,22
3888,41
3904,55
3907,11
3999,55
4009,17
4102,78
4168,86
4175,10
4207,17
4213,74
4239,47
4248,8
4335,39
4377,72
4383,17
4478,77
4484,35
4562,47
4565,95
4670,12
4697,17
4704,12
4752,17
4768,22
4782,10
4795,17
4838,17
4840,17
4880,17
4890,47
4952,22
4965,36
4966,43
4978,17
5012,8
5026,27
5030,1
5053,17
5056,11
5112,47
5172,1
5195,3
5217,77
5218,17
5284,56
5321,34
5352,17
5359,17
5366,13
5368,89
5408,19
5435,18
5460,55
5467,11
5506,17
5509,17
5532,55
5542,38
5557,32
5560,47
5601,12
5623,9
5633,8
5642,75
5646,10
5651,22
5670,10
5685,8
5701,27
5734,17
5759,34
5830,47
5834,17
5835,34
5844,47
5878,10
5890,47
5969,17
5984,47
5995,17
6016,26
6050,8
6082,27
6099,17
6106,17
6144,17
6161,34
6216,3
6242,27
6280,55
6311,8
6312,41
6322,47
6335,77
6429,17
6530,1
6562,47
6592,17
6631,26
6685,22
6688,10
6715,56
6786,56
6794,12
6828,17
6833,17
6852,70
6933,56
6941,77
6962,1
6970,22
6976,77
7009,47
7018,17
7038,24
7054,10
7071,14
7181,86
7224,39
7238,56
7321,86
7349,47
7353,22
7420,55
7439,26
7443,17
7460,27
7495,17
7511,38
7515,56
7534,17
7536,55
7581,39
7601,17
7744,17
7788,10
7791,39
7796,56
7810,19
7813,22
7819,10
7912,47
7949,17
7975,47
7987,26
8002,27
8007,27
8023,56
8035,30
8036,8
8056,17
8061,86
8144,12
8179,17
8273,39
8292,8
8380,17
8414,17
8430,47
8466,39
8470,26
8482,55
8487,21
8513,10
8517,8
8530,17
8596,17
8598,77
8617,12
8619,86
8627,16
8630,10
8631,17
8647,61
8664,10
8696,19
8719,17
8724,34
8764,17
8782,10
8783,47
8804,8
8809,86
8813,63
8815,56
8830,17
8910,27
8969,41
9091,41
9098,10
9100,47
9106,55
9141,39
9164,10
9166,34
9170,41
9176,15
9236,22
9248,17
9264,55
9269,17
9270,34
9291,17
9294,17
9295,17
9318,10
9330,17
9369,8
9383,47
9387,41
9390,3
9409,11
9424,41
9466,31
9645,86
9649,10
9692,26
9706,1
9791,10
9799,10
9859,65
9986,22
10019,10
10035,47
10081,68
10085,24
10151,86
10166,17
10195,38
10231,38
10255,12
10274,17
10278,77
10290,17
10305,3
10329,26
10365,17
10375,77
10389,86
10402,22
10440,38
10452,10
10540,77
10546,17
10567,77
10582,22
10621,38
10634,47
10653,53
10662,80
10667,93
10672,17
10673,17
10677,45
10770,27
10981,17
10990,66
10996,17
11055,39
11079,17
11112,22
11152,54
11154,12
11155,17
11172,19
11183,17
11196,47
11230,52
11242,47
11257,17
11259,55
11299,34
11308,39
11343,8
11365,77
11371,55
11408,17
11443,41
11485,17
11506,17
11519,86
11596,50
11600,55
11617,17
11642,46
11683,17
11700,10
11836,17
11861,38
11884,8
11896,17
11897,56
11939,47
11941,12
11958,17
12015,28
12057,17
12063,96
12088,39
12108,17
12155,22
12228,17
12342,38
12347,26
12365,41
12388,64
12389,10
12396,12
12490,38
12505,22
12567,86
12581,17
12582,17
12599,22
12623,22
12677,17
12682,8
12693,68
12702,12
12739,99
12745,17
12746,30
12755,38
12781,18
12784,47
12797,14
12800,38
12816,58
12819,56
12828,95
12864,38
12866,17
12876,17
12902,77
12916,8
12927,20
12958,10
12997,34
13058,41
13074,10
13086,76
13285,31
13318,47
13334,38
13383,10
13406,56
13426,11
13436,17
13536,22
13584,10
13589,17
13617,26
13627,55
13634,22
13657,18
13705,38
13735,10
13743,77
13764,10
13765,56
13775,17
13781,22
13798,22
13941,17
13947,22
13950,38
14009,48
14030,11
14032,11
14043,39
14118,57
14121,39
14179,55
14191,47
14203,12
14206,40
14208,17
14210,47
14230,47
14241,17
14272,0
14300,86
14321,10
14323,12
14334,17
14360,77
14367,47
14385,90
14418,17
14460,41
14479,27
14491,17
14532,1
14538,39
14557,91
14571,17
14632,39
14642,22
14644,85
14673,8
14682,47
14700,17
14714,47
14716,17
14725,47
14755,12
14762,47
14846,17
14848,56
14874,39
14895,10
14930,10
14957,18
14981,44
15007,33
15029,18
15052,47
15054,47
15080,55
15097,39
15143,24
15163,86
15223,95
15259,39
15291,69
15308,10
15333,17
15347,22
15365,27
15374,55
15377,47
15393,17
15440,12
15452,39
15459,11
15478,56
15510,69
15517,10
15554,17
15609,101
15671,77
15682,5
15698,8
15707,81
15719,27
15739,86
15777,34
15801,47
15815,60
15860,27
15879,4
15880,17
15909,39
15934,22
15936,10
15950,17
15954,47
15956,30
15973,34
15995,17
16035,17
16051,47
16091,26
16121,17
16174,17
16245,12
