16296,64
16350,87
16449,64
16450,2
16458,100
16475,87
16483,64
16487,64
16568,64
16771,64
16945,31
16969,64
17113,64
17199,2
17384,2
17399,31
17420,2
17457,2
17500,34
17695,2
17731,34
17764,2
17837,2
17958,2
17971,64
17984,31
18023,64
18048,2
18133,34
18135,34
18316,34
18429,2
18581,34
18583,2
18617,2
18691,2
18823,64
19255,2
19384,2
19420,2
19425,2
19512,64
19514,64
19533,2
19584,2
19673,64
19823,2
19842,87
19887,87
19986,2
20084,2
20102,2
20199,2
20229,87
20268,2
20298,73
20328,2
20364,2
20410,64
20425,64
20562,64
20690,64
20931,31
21069,2
21074,2
21101,2
21157,64
21183,2
21197,2
21489,61
21513,64
21520,31
21795,2
21868,2
21918,34
22130,64
22277,64
22387,2
22455,64
22512,2
22539,64
22591,2
22639,64
22749,34
22774,2
22783,2
22943,87
23086,64
23170,31
23222,64
23267,64
23353,2
23365,64
23546,2
23560,2
23580,64
23643,34
23650,64
23692,64
23847,34
23898,2
23962,2
24040,64
24062,64
24085,2
24107,91
24265,53
24318,53
24689,53
25012,64
25057,53
25151,64
25425,53
25529,53
25981,53
26103,2
26110,64
26168,2
26332,64
26346,2
26395,64
26397,64
26398,64
26473,64
27236,64
27465,2
27507,61
27528,64
27585,64
27586,53
27754,64
27815,64
27825,2
27931,87
27935,64
28415,64
28508,61
28513,64
28611,61
28722,64
28779,61
28850,61
29270,34
29305,87
29819,64
29934,53
29976,64
30139,64
30639,2
30714,61
30812,61
31127,53
31148,2
31218,53
31310,2
31431,53
31668,64
31676,53
31806,64
31820,2
31870,2
32007,53
32089,64
32178,2
32188,2
32266,64
32330,23
32380,64
32656,34
32923,34
33064,64
33188,32
33286,2
33365,53
33455,53
33479,64
33541,2
33589,61
33614,2
33963,87
34021,2
13,8
14,48
24,19
29,93
66,66
75,66
89,8
99,26
122,97
168,6
185,86
207,7
218,68
263,68
265,68
314,83
340,20
367,78
381,66
407,66
454,26
462,0
475,66
511,22
526,68
527,26
548,56
555,7
562,19
565,94
631,85
664,48
681,22
694,20
715,19
723,26
739,29
743,22
801,29
834,75
874,26
881,26
904,66
957,86
966,98
974,57
997,66
1005,22
1051,19
1078,28
1124,20
1144,26
1151,26
1157,0
1163,1
1174,29
1185,66
1261,86
1273,68
1292,33
1336,1
1364,7
1371,48
1380,48
1391,19
1407,8
1409,21
1413,22
1545,16
1552,26
1573,6
1630,20
1632,48
1746,5
1752,8
1819,26
1838,71
1876,68
1896,51
1952,85
1972,6
1985,62
2007,27
2010,28
2022,19
2055,92
2079,26
2082,9
2130,9
2170,65
2218,26
2232,15
2243,8
2268,78
2287,3
2298,26
2327,85
2358,6
2360,66
2377,26
2474,8
2510,68
2552,59
2565,66
2577,1
2581,48
2627,86
2666,76
2668,29
2697,66
2725,26
2731,22
2732,29
2748,85
2756,69
2796,28
2810,13
2811,40
2832,53
2849,22
2868,1
2951,26
3007,16
3049,19
3061,28
3063,26
3123,13
3145,21
3148,6
3153,68
3176,22
3179,0
3189,101
3202,22
3214,68
3248,13
3254,66
3321,20
3322,16
3338,22
3348,0
3375,1
3376,17
3407,68
3424,86
3471,7
3513,19
3522,68
3529,68
3558,57
3559,22
3606,9
3642,15
3678,26
3692,22
3712,78
3759,53
3873,28
3880,68
3884,85
3888,26
3904,13
3907,68
3999,48
4009,26
4102,14
4168,16
4175,22
4207,78
4213,51
4239,29
4248,6
4335,53
4377,1
4383,78
4478,19
4484,101
4562,29
4565,98
4670,29
4697,26
4704,43
4752,66
4768,85
4782,22
4795,26
4838,26
4840,78
4880,26
4890,29
4952,28
4965,7
4966,44
4978,78
5012,55
5026,37
5030,16
5053,40
5056,4
5112,29
5172,20
5195,85
5217,19
5218,26
5284,86
5321,48
5352,26
5359,28
5366,48
5368,25
5408,1
5435,21
5460,48
5467,68
5506,13
5509,8
5532,48
5542,68
5557,19
5560,29
5601,1
5623,19
5633,53
5642,7
5646,22
5651,28
5670,22
5685,6
5701,37
5734,8
5759,1
5830,29
5834,26
5835,28
5844,29
5878,22
5890,29
5969,26
5984,29
5995,94
6016,66
6050,6
6082,37
6099,26
6106,94
6144,66
6161,66
6216,26
6242,37
6280,48
6311,6
6312,40
6322,29
6335,19
6429,26
6530,22
6562,29
6592,3
6631,26
6685,85
6688,22
6715,86
6786,86
6794,43
6828,40
6833,26
6852,12
6933,86
6941,19
6962,40
6970,85
6976,19
7009,7
7018,26
7038,6
7054,22
7071,28
7181,16
7224,53
7238,86
7321,80
7349,29
7353,28
7420,48
7439,26
7443,78
7460,37
7495,22
7511,68
7515,86
7534,66
7536,24
7581,20
7601,28
7744,94
7788,22
7791,53
7796,86
7810,1
7813,28
7819,22
7912,29
7949,48
7975,48
7987,26
8002,37
8007,37
8023,86
8035,22
8036,6
8056,26
8061,16
8144,1
8179,26
8273,49
8292,6
8380,26
8414,8
8430,11
8466,53
8470,28
8482,48
8487,45
8513,9
8517,6
8530,48
8596,78
8598,19
8617,48
8619,16
8627,46
8630,15
8631,26
8647,35
8664,22
8696,74
8719,26
8724,28
8764,26
8782,22
8783,29
8804,89
8809,16
8813,21
8815,86
8830,28
8910,37
8969,26
9091,20
9098,77
9100,29
9106,48
9141,53
9164,9
9166,85
9170,26
9176,52
9236,97
9248,26
9264,48
9269,66
9270,26
9291,26
9294,94
9295,26
9318,15
9330,26
9369,85
9383,29
9387,8
9390,28
9409,68
9424,66
9466,57
9645,80
9649,58
9692,48
9706,40
9791,22
9799,22
9859,18
9986,85
10019,15
10035,29
10081,38
10085,6
10151,16
10166,94
10195,68
10231,68
10255,48
10274,40
10278,30
10290,22
10305,94
10329,85
10365,26
10375,19
10389,16
10402,28
10440,68
10452,22
10540,19
10546,13
10567,19
10582,28
10621,68
10634,29
10653,48
10662,66
10667,79
10672,26
10673,26
10677,39
10770,37
10981,8
10990,67
10996,26
11055,53
11079,26
11112,85
11152,70
11154,7
11155,66
11172,1
11183,26
11196,29
11230,85
11242,48
11257,26
11259,48
11299,26
11308,53
11343,6
11365,19
11371,7
11408,26
11443,66
11485,48
11506,26
11519,16
11596,47
11600,43
11617,78
11642,36
11683,26
11700,22
11836,26
11861,68
11884,6
11896,66
11897,86
11939,29
11941,1
11958,26
12015,82
12057,8
12063,88
12088,53
12108,28
12155,80
12228,66
12342,68
12347,26
12365,26
12388,81
12389,49
12396,63
12490,68
12505,85
12567,10
12581,20
12582,26
12599,85
12623,85
12677,94
12682,54
12693,38
12702,1
12739,53
12745,22
12746,22
12755,22
12781,21
12784,48
12797,1
12800,68
12816,29
12819,86
12828,98
12864,68
12866,66
12876,26
12902,19
12916,6
12927,40
12958,22
12997,26
13058,29
13074,22
13086,29
